

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
085.413  003.053  000.608: require('cmp.utils.feedkeys')
086.027  000.609  000.609: require('cmp.utils.async')
087.630  000.525  000.525: require('cmp.types.cmp')
088.327  000.689  000.689: require('cmp.types.lsp')
088.816  000.481  000.481: require('cmp.types.vim')
088.823  002.195  000.501: require('cmp.types')
089.314  000.487  000.487: require('cmp.utils.cache')
089.329  003.296  000.613: require('cmp.context')
091.201  000.579  000.579: require('cmp.config.mapping')
092.424  000.668  000.668: require('cmp.config.compare')
092.432  001.222  000.554: require('cmp.config.default')
092.446  002.432  000.631: require('cmp.config')
093.980  000.679  000.679: require('cmp.matcher')
093.992  001.542  000.863: require('cmp.entry')
094.001  004.668  000.694: require('cmp.source')
095.258  000.588  000.588: require('cmp.utils.event')
096.693  000.764  000.764: require('cmp.utils.window')
096.702  001.436  000.672: require('cmp.view.docs_view')
098.167  000.572  000.572: require('cmp.utils.autocmd')
098.182  001.473  000.902: require('cmp.view.custom_entries_view')
099.232  001.045  001.045: require('cmp.view.wildmenu_entries_view')
099.947  000.704  000.704: require('cmp.view.native_entries_view')
100.552  000.590  000.590: require('cmp.view.ghost_text_view')
100.573  006.568  000.732: require('cmp.view')
100.704  021.510  001.183: require('cmp.core')
101.355  000.528  000.528: require('cmp.config.sources')
101.860  000.497  000.497: require('cmp.config.window')
101.947  023.508  000.973: require('cmp')
104.596  000.495  000.495: require('mason-core.path')
104.618  000.998  000.503: require('mason.settings')
105.845  000.593  000.593: require('mason-core.functional')
106.925  000.482  000.482: require('mason-core.functional.data')
106.936  001.025  000.543: require('mason-core.functional.function')
107.461  000.484  000.484: require('mason-core.functional.relation')
107.970  000.496  000.496: require('mason-core.functional.logic')
108.015  003.392  000.794: require('mason-core.platform')
108.022  004.857  000.467: require('mason')
109.286  000.604  000.604: require('mason-core.functional.list')
109.337  001.273  000.668: require('mason.api.command')
110.596  000.701  000.701: require('mason-core.log')
110.605  001.262  000.561: require('mason-lspconfig')
111.089  000.479  000.479: require('mason-lspconfig.settings')
112.275  000.499  000.499: require('mason-core.notify')
112.297  001.200  000.700: require('mason-lspconfig.lspconfig_hook')
118.079  001.016  001.016: require('vim.lsp.log')
119.497  000.041  000.041: require('vim.F')
119.507  001.417  001.376: require('vim.lsp.protocol')
123.010  001.253  001.253: require('vim.lsp._snippet')
123.994  000.974  000.974: require('vim.highlight')
124.023  004.512  002.285: require('vim.lsp.util')
124.055  008.279  001.334: require('vim.lsp.handlers')
125.652  001.591  001.591: require('vim.lsp.rpc')
126.873  001.209  001.209: require('vim.lsp.sync')
128.404  001.521  001.521: require('vim.lsp.buf')
129.674  001.260  001.260: require('vim.lsp.diagnostic')
130.912  001.218  001.218: require('vim.lsp.codelens')
131.032  017.706  002.629: require('vim.lsp')
131.111  018.808  001.102: require('lspconfig.util')
131.686  000.501  000.501: require('mason-lspconfig.win-exepath-compat')
132.630  000.450  000.450: require('mason-core.functional.table')
132.684  000.991  000.541: require('mason-lspconfig.mappings.server')
134.243  000.583  000.583: require('mason-core.async')
134.666  000.415  000.415: require('mason-core.async.uv')
134.679  001.539  000.541: require('mason-core.fs')
135.140  000.456  000.456: require('mason-core.optional')
135.605  000.457  000.457: require('mason-core.EventEmitter')
136.209  000.597  000.597: require('mason-registry.index')
136.286  003.596  000.546: require('mason-registry')
136.758  000.467  000.467: require('mason-lspconfig.server_config_extensions')
138.128  001.363  001.363: require('lspconfig.configs')
139.144  000.997  000.997: require('lspconfig.server_configurations.omnisharp')
140.516  000.461  000.461: require('mason-core.functional.number')
140.576  001.269  000.808: require('mason-lspconfig.api.command')
141.174  000.265  000.265: require('cmp_nvim_lsp.source')
141.182  000.601  000.337: require('cmp_nvim_lsp')
141.759  000.572  000.572: require('lspconfig')
142.482  000.713  000.713: require('lspconfig.server_configurations.clangd')
145.591  000.736  000.736: require('lspconfig.server_configurations.tsserver')
147.986  000.717  000.717: require('lspconfig.server_configurations.jsonls')
150.521  000.837  000.837: require('lspconfig.server_configurations.pylsp')
152.932  000.523  000.523: require('mason-core.result')
154.825  000.692  000.692: require('mason-core.process')
163.258  009.657  008.965: require('mason-core.spawn')
164.257  000.983  000.983: require('mason-core.receipt')
164.910  000.632  000.632: require('mason-core.functional.string')
164.945  012.004  000.732: require('mason-core.installer.context')
165.470  000.518  000.518: require('mason-core.installer.linker')
165.936  000.459  000.459: require('mason-core.async.control')
165.946  014.146  000.643: require('mason-core.installer')
166.381  000.429  000.429: require('mason-core.providers')
166.437  015.254  000.678: require('mason-core.managers.pip3')
166.444  015.835  000.581: require('mason-lspconfig.server_configurations.pylsp')
168.431  000.423  000.423: require('lualine_require')
169.174  002.209  001.786: require('lualine')
171.707  000.742  000.742: require('lualine.highlight')
174.421  000.403  000.403: require('lualine.utils.mode')
184.462  000.265  000.265: require('auto-session-library')
184.603  000.133  000.133: require('auto-session-autocmds')
184.633  000.917  000.519: require('auto-session')
186.159  000.716  000.716: require('indent_blankline/utils')
186.169  001.525  000.810: require('indent_blankline')
187.676  000.554  000.554: require('nvim-autopairs._log')
188.275  000.575  000.575: require('nvim-autopairs.utils')
190.206  000.663  000.663: require('nvim-autopairs.conds')
190.248  001.371  000.708: require('nvim-autopairs.rule')
190.305  001.977  000.605: require('nvim-autopairs.rules.basic')
190.341  004.087  000.980: require('nvim-autopairs')
191.324  000.442  000.442: require('Comment')
192.072  000.259  000.259: require('Comment.config')
193.028  000.365  000.365: require('Comment.ft')
193.037  000.958  000.592: require('Comment.utils')
193.409  000.368  000.368: require('Comment.opfunc')
193.699  000.284  000.284: require('Comment.extra')
193.708  002.371  000.503: require('Comment.api')
193.763  000.050  000.050: require('vim.keymap')
199.326  001.478  001.478: require('nvim-tree.notify')
199.338  002.146  000.667: require('nvim-tree.events')
201.251  000.631  000.631: require('nvim-tree.log')
202.887  000.699  000.699: require('nvim-tree.iterators.node-iterator')
202.968  001.710  001.010: require('nvim-tree.utils')
211.946  008.971  008.971: require('nvim-tree.git.utils')
212.727  000.768  000.768: require('nvim-tree.git.runner')
213.453  000.719  000.719: require('nvim-tree.watcher')
213.466  013.520  000.721: require('nvim-tree.git')
214.124  000.652  000.652: require('nvim-tree.explorer.watch')
214.753  000.623  000.623: require('nvim-tree.explorer.common')
216.369  000.739  000.739: require('nvim-tree.explorer.node-builders')
217.166  000.788  000.788: require('nvim-tree.explorer.sorters')
217.863  000.689  000.689: require('nvim-tree.explorer.filters')
219.789  001.082  001.082: require('nvim-tree.view')
219.801  001.920  000.838: require('nvim-tree.live-filter')
219.808  005.004  000.869: require('nvim-tree.explorer.explore')
220.552  000.740  000.740: require('nvim-tree.explorer.reload')
220.561  021.219  000.681: require('nvim-tree.explorer')
220.567  023.960  000.595: require('nvim-tree.core')
221.466  000.887  000.887: require('nvim-tree.diagnostics')
222.374  000.898  000.898: require('nvim-tree.renderer.components.padding')
223.384  000.999  000.999: require('nvim-tree.renderer.components.icons')
225.452  002.037  002.037: require('nvim-tree.renderer.components.full-name')
226.264  000.799  000.799: require('nvim-tree.renderer.help')
227.087  000.813  000.813: require('nvim-tree.renderer.components.git')
228.059  000.964  000.964: require('nvim-tree.renderer.builder')
228.844  000.775  000.775: require('nvim-tree.marks')
228.859  032.932  000.799: require('nvim-tree.renderer')
229.623  000.756  000.756: require('nvim-tree.actions.tree-modifiers.collapse-all')
230.372  000.740  000.740: require('nvim-tree.actions.root.dir-up')
231.208  000.827  000.827: require('nvim-tree.actions.root.change-dir')
232.043  000.825  000.825: require('nvim-tree.actions.reloaders.reloaders')
233.069  001.017  001.017: require('nvim-tree.actions.finders.find-file')
233.091  037.901  000.804: require('nvim-tree.lib')
234.130  001.030  001.030: require('nvim-tree.colors')
235.240  001.097  001.097: require('nvim-tree.legacy')
236.266  001.016  001.016: require('nvim-tree.actions.fs.copy-paste')
238.044  000.862  000.862: require('nvim-tree.actions.tree-modifiers.expand-all')
238.780  000.726  000.726: require('nvim-tree.actions.tree-modifiers.toggles')
239.618  000.829  000.829: require('nvim-tree.actions.fs.create-file')
240.399  000.772  000.772: require('nvim-tree.actions.fs.rename-file')
241.263  000.855  000.855: require('nvim-tree.actions.fs.trash')
242.097  000.826  000.826: require('nvim-tree.actions.fs.remove-file')
242.867  000.760  000.760: require('nvim-tree.actions.moves.parent')
243.640  000.765  000.765: require('nvim-tree.actions.moves.sibling')
244.408  000.759  000.759: require('nvim-tree.actions.moves.item')
245.237  000.806  000.806: require('nvim-tree.actions.finders.search-node')
245.983  000.737  000.737: require('nvim-tree.actions.node.run-command')
246.773  000.782  000.782: require('nvim-tree.actions.node.file-popup')
247.605  000.823  000.823: require('nvim-tree.actions.node.system-open')
248.390  000.777  000.777: require('nvim-tree.marks.bulk-move')
248.399  012.123  001.042: require('nvim-tree.actions.dispatch')
248.436  054.397  001.231: require('nvim-tree')
251.257  001.047  001.047: require('nvim-tree.actions')
252.327  001.058  001.058: require('nvim-tree.actions.node.open-file')
255.629  000.800  000.800: require('nvim-tree.marks.navigation')
255.639  001.648  000.849: require('nvim-tree.api')
255.661  002.552  000.904: require('nvim-tree.keymap')
257.553  001.563  001.563: require('nvim-web-devicons')
260.791  001.040  001.040: require('dashboard')
261.628  000.175  000.175: require('bufferline.lazy')
261.845  000.189  000.189: require('bufferline.constants')
262.196  000.344  000.344: require('bufferline.commands')
262.233  001.422  000.715: require('bufferline')
262.582  000.344  000.344: require('bufferline.utils')
263.162  000.564  000.564: require('bufferline.config')
263.641  000.467  000.467: require('bufferline.groups')
263.910  000.227  000.227: require('bufferline.colors')
264.401  000.361  000.361: require('bufferline.highlights')
265.435  000.234  000.234: require('bufferline.hover')
266.136  000.637  000.637: require('bufferline.ui')
268.868  000.861  000.861: require('null-ls.methods')
268.920  001.622  000.762: require('null-ls.utils')
271.020  002.090  002.090: require('vim.diagnostic')
271.036  004.289  000.576: require('null-ls.config')
272.053  000.468  000.468: require('null-ls.helpers.cache')
272.683  000.620  000.620: require('null-ls.helpers.diagnostics')
273.201  000.510  000.510: require('null-ls.helpers.formatter_factory')
274.439  000.541  000.541: require('null-ls.logger')
274.973  000.526  000.526: require('null-ls.state')
274.981  001.773  000.706: require('null-ls.helpers.generator_factory')
276.115  000.569  000.569: require('null-ls.helpers.command_resolver')
276.123  001.137  000.568: require('null-ls.helpers.make_builtin')
276.747  000.620  000.620: require('null-ls.helpers.range_formatting_args_factory')
276.761  005.658  000.530: require('null-ls.helpers')
278.030  000.593  000.593: require('null-ls.diagnostics')
278.045  001.278  000.685: require('null-ls.sources')
278.533  000.482  000.482: require('null-ls.builtins')
278.543  012.336  000.629: require('null-ls')
279.107  000.558  000.558: require('null-ls.builtins.diagnostics.cpplint')
280.148  000.526  000.526: require('null-ls.builtins.diagnostics.eslint')
280.190  001.074  000.548: require('null-ls.builtins.diagnostics.eslint_d')
280.717  000.519  000.519: require('null-ls.builtins.diagnostics.pylint')
281.588  000.610  000.610: require('null-ls.client')
282.517  000.461  000.461: require('luasnip.loaders.util')
282.526  000.895  000.434: require('luasnip.loaders.from_lua')
289.092  000.644  000.644: require('plenary.tbl')
289.101  001.281  000.637: require('plenary.vararg.rotate')
289.105  001.922  000.641: require('plenary.vararg')
289.718  000.609  000.609: require('plenary.errors')
290.361  000.637  000.637: require('plenary.functional')
290.369  003.892  000.724: require('plenary.async.async')
291.032  000.658  000.658: require('plenary.async.structs')
291.042  005.354  000.804: require('plenary.async.control')
295.852  000.769  000.769: require('plenary.bit')
295.873  001.900  001.132: require('plenary.path')
295.878  002.653  000.753: require('plenary.strings')
296.530  000.649  000.649: require('telescope.deprecated')
298.857  000.766  000.766: require('plenary.log')
298.885  001.440  000.674: require('telescope.log')
301.887  001.899  001.899: require('plenary.job')
302.757  000.855  000.855: require('telescope.state')
302.773  003.882  001.128: require('telescope.utils')
302.798  006.261  000.938: require('telescope.sorters')
304.091  011.747  002.185: require('telescope.config')
305.868  000.892  000.892: require('plenary.window.border')
306.496  000.621  000.621: require('plenary.window')
307.119  000.617  000.617: require('plenary.popup.utils')
